g5_6: [[-3, 5, 6, 3, [1, 2], [2, 2], [2, 2]], [-4, 5, 6, 2, [2, 2], [3, 4]], NaN], 
g5_8: [[-1, 5, 8, 3, [1, 2], [2, 3], [2, 3]], [-1, 5, 8, 3, [1, 3], [2, 2], [2, 3]], [-2, 5, 8, 2, [2, 3], [3, 5]]], 
g5_9: [[0, 5, 9, 3, [1, 3], [2, 3], [2, 3]], [-1, 5, 9, 3, [1, 2], [2, 3], [2, 4]], [-1, 5, 9, 3, [1, 4], [2, 2], [2, 3]]], 
g5_10: [[0, 5, 10, 3, [1, 4], [2, 3], [2, 3]], [0, 5, 10, 3, [1, 3], [2, 3], [2, 4]], [-1, 5, 10, 3, [1, 2], [2, 4], [2, 4]]], 
g5_11: [[0, 5, 11, 3, [1, 3], [2, 4], [2, 4]], [0, 5, 11, 3, [1, 4], [2, 3], [2, 4]], [-1, 5, 11, 3, [1, 3], [2, 3], [2, 5]]], 
g5_7: [[-2, 5, 7, 3, [1, 3], [2, 2], [2, 2]], [-2, 5, 7, 3, [1, 2], [2, 2], [2, 3]], [-3, 5, 7, 2, [2, 3], [3, 4]]], 
g5_14: [[0, 5, 14, 4, [1, 3], [1, 4], [1, 4], [2, 3]], [0, 5, 14, 4, [1, 3], [1, 3], [1, 4], [2, 4]], [-1, 5, 14, 4, [1, 4], [1, 4], [1, 4], [2, 2]]], 
g5_15: [[0, 5, 15, 4, [1, 4], [1, 4], [1, 4], [2, 3]], [0, 5, 15, 4, [1, 3], [1, 4], [1, 4], [2, 4]], [0, 5, 15, 5, [1, 3], [1, 3], [1, 3], [1, 3], [1, 3]]], 
g5_12: [[0, 5, 12, 3, [1, 4], [2, 4], [2, 4]], [0, 5, 12, 4, [1, 3], [1, 3], [1, 3], [2, 3]], [-1, 5, 12, 3, [1, 4], [2, 3], [2, 5]]], 
g5_13: [[0, 5, 13, 4, [1, 3], [1, 3], [1, 4], [2, 3]], [0, 5, 13, 4, [1, 3], [1, 3], [1, 3], [2, 4]], [-1, 5, 13, 3, [1, 4], [2, 4], [2, 5]]], 
g5_16: [[0, 5, 16, 4, [1, 4], [1, 4], [1, 4], [2, 4]], [0, 5, 16, 5, [1, 3], [1, 3], [1, 3], [1, 3], [1, 4]], [-1, 5, 16, 4, [1, 3], [1, 4], [1, 4], [2, 5]]], 
g5_17: [[0, 5, 17, 5, [1, 3], [1, 3], [1, 3], [1, 4], [1, 4]], [-1, 5, 17, 4, [1, 4], [1, 4], [1, 4], [2, 5]], [-1, 5, 17, 5, [1, 2], [1, 3], [1, 4], [1, 4], [1, 4]]], 
g5_18: [[0, 5, 18, 5, [1, 3], [1, 3], [1, 4], [1, 4], [1, 4]], [-1, 5, 18, 5, [1, 2], [1, 4], [1, 4], [1, 4], [1, 4]], [-2, 5, 18, 4, [1, 4], [1, 4], [1, 4], [2, 6]]], 
g5_19: [[0, 5, 19, 5, [1, 3], [1, 4], [1, 4], [1, 4], [1, 4]], NaN, NaN], 
g5_20: [[0, 5, 20, 5, [1, 4], [1, 4], [1, 4], [1, 4], [1, 4]], NaN, NaN], 
g4_8: [[0, 4, 8, 2, [2, 4], [2, 4]], [-1, 4, 8, 2, [2, 3], [2, 5]], [-1, 4, 8, 3, [1, 2], [1, 3], [2, 3]]], 
g4_5: [[-1, 4, 5, 2, [2, 2], [2, 3]], NaN, NaN], 
g4_7: [[0, 4, 7, 2, [2, 3], [2, 4]], [-2, 4, 7, 2, [2, 2], [2, 5]], [-2, 4, 7, 3, [1, 2], [1, 3], [2, 2]]], 
g4_11: [[0, 4, 11, 3, [1, 3], [1, 4], [2, 4]], [0, 4, 11, 3, [1, 4], [1, 4], [2, 3]], [-1, 4, 11, 3, [1, 3], [1, 3], [2, 5]]], 
g4_9: [[0, 4, 9, 3, [1, 3], [1, 3], [2, 3]], [-1, 4, 9, 2, [2, 4], [2, 5]], [-1, 4, 9, 3, [1, 3], [1, 4], [2, 2]]], 
g4_6: [[0, 4, 6, 2, [2, 3], [2, 3]], [-1, 4, 6, 2, [2, 2], [2, 4]], [-3, 4, 6, 3, [1, 2], [1, 2], [2, 2]]], 
g4_10: [[0, 4, 10, 3, [1, 3], [1, 3], [2, 4]], [0, 4, 10, 3, [1, 3], [1, 4], [2, 3]], [-1, 4, 10, 3, [1, 2], [1, 4], [2, 4]]], 
g4_12: [[0, 4, 12, 3, [1, 4], [1, 4], [2, 4]], [0, 4, 12, 4, [1, 3], [1, 3], [1, 3], [1, 3]], [-1, 4, 12, 3, [1, 3], [1, 4], [2, 5]]], 
g4_4: [[-2, 4, 4, 2, [2, 2], [2, 2]], NaN, NaN], 
g4_13: [[0, 4, 13, 4, [1, 3], [1, 3], [1, 3], [1, 4]], [-1, 4, 13, 3, [1, 4], [1, 4], [2, 5]], [-1, 4, 13, 4, [1, 2], [1, 3], [1, 4], [1, 4]]], 
g4_14: [[0, 4, 14, 4, [1, 3], [1, 3], [1, 4], [1, 4]], [-1, 4, 14, 4, [1, 2], [1, 4], [1, 4], [1, 4]], [-2, 4, 14, 3, [1, 4], [1, 4], [2, 6]]], 
g4_15: [[0, 4, 15, 4, [1, 3], [1, 4], [1, 4], [1, 4]], NaN, NaN], 
g4_16: [[0, 4, 16, 4, [1, 4], [1, 4], [1, 4], [1, 4]], NaN, NaN], 
g3_7: [[0, 3, 7, 2, [1, 3], [2, 4]], [0, 3, 7, 2, [1, 4], [2, 3]], [-2, 3, 7, 2, [1, 2], [2, 5]]], 
g3_6: [[0, 3, 6, 2, [1, 3], [2, 3]], [-1, 3, 6, 2, [1, 2], [2, 4]], [-1, 3, 6, 2, [1, 4], [2, 2]]], 
g3_10: [[0, 3, 10, 3, [1, 3], [1, 3], [1, 4]], [-1, 3, 10, 3, [1, 2], [1, 4], [1, 4]], [-2, 3, 10, 2, [1, 4], [2, 6]]], 
g3_5: [[-1, 3, 5, 2, [1, 3], [2, 2]], [-1, 3, 5, 2, [1, 2], [2, 3]], NaN], 
g3_4: [[-2, 3, 4, 2, [1, 2], [2, 2]], NaN, NaN], 
g3_8: [[0, 3, 8, 2, [1, 4], [2, 4]], [-1, 3, 8, 2, [1, 3], [2, 5]], [-1, 3, 8, 3, [1, 2], [1, 3], [1, 3]]], 
g3_9: [[0, 3, 9, 3, [1, 3], [1, 3], [1, 3]], [-1, 3, 9, 2, [1, 4], [2, 5]], [-1, 3, 9, 3, [1, 2], [1, 3], [1, 4]]], 
g3_11: [[0, 3, 11, 3, [1, 3], [1, 4], [1, 4]], NaN, NaN], 
g3_12: [[0, 3, 12, 3, [1, 4], [1, 4], [1, 4]], NaN, NaN], 
g2_6: [[0, 2, 6, 2, [1, 3], [1, 3]], [-1, 2, 6, 2, [1, 2], [1, 4]], NaN], 
g2_4: [[-2, 2, 4, 2, [1, 2], [1, 2]], NaN, NaN], 
g2_8: [[0, 2, 8, 2, [1, 4], [1, 4]], NaN, NaN], 
g2_5: [[-1, 2, 5, 2, [1, 2], [1, 3]], NaN, NaN], 
g2_7: [[0, 2, 7, 2, [1, 3], [1, 4]], NaN, NaN], 
g6_10: [[0, 6, 10, 3, [2, 3], [2, 3], [2, 4]], [-1, 6, 10, 3, [2, 2], [2, 4], [2, 4]], [-2, 6, 10, 3, [2, 2], [2, 3], [2, 5]]], 
g6_8: [[-1, 6, 8, 3, [2, 2], [2, 3], [2, 3]], [-2, 6, 8, 3, [2, 2], [2, 2], [2, 4]], [-4, 6, 8, 4, [1, 2], [1, 2], [2, 2], [2, 2]]], 
g6_9: [[0, 6, 9, 3, [2, 3], [2, 3], [2, 3]], [-1, 6, 9, 3, [2, 2], [2, 3], [2, 4]], [-3, 6, 9, 3, [2, 2], [2, 2], [2, 5]]], 
g6_11: [[0, 6, 11, 3, [2, 3], [2, 4], [2, 4]], [-1, 6, 11, 3, [2, 3], [2, 3], [2, 5]], [-1, 6, 11, 4, [1, 3], [1, 3], [2, 2], [2, 3]]], 
g6_16: [[0, 6, 16, 4, [1, 4], [1, 4], [2, 4], [2, 4]], [0, 6, 16, 5, [1, 3], [1, 3], [1, 3], [1, 3], [2, 4]], [0, 6, 16, 5, [1, 3], [1, 3], [1, 3], [1, 4], [2, 3]]], 
g6_12: [[0, 6, 12, 3, [2, 4], [2, 4], [2, 4]], [0, 6, 12, 4, [1, 3], [1, 3], [2, 3], [2, 3]], [-1, 6, 12, 3, [2, 3], [2, 4], [2, 5]]], 
g6_7: [[-2, 6, 7, 3, [2, 2], [2, 2], [2, 3]], NaN, NaN], 
g6_6: [[-3, 6, 6, 3, [2, 2], [2, 2], [2, 2]], NaN, NaN], 
g6_15: [[0, 6, 15, 4, [1, 4], [1, 4], [2, 3], [2, 4]], [0, 6, 15, 4, [1, 3], [1, 4], [2, 4], [2, 4]], [0, 6, 15, 5, [1, 3], [1, 3], [1, 3], [1, 3], [2, 3]]], 
g6_13: [[0, 6, 13, 4, [1, 3], [1, 4], [2, 3], [2, 3]], [0, 6, 13, 4, [1, 3], [1, 3], [2, 3], [2, 4]], [-1, 6, 13, 3, [2, 4], [2, 4], [2, 5]]], 
g6_14: [[0, 6, 14, 4, [1, 4], [1, 4], [2, 3], [2, 3]], [0, 6, 14, 4, [1, 3], [1, 3], [2, 4], [2, 4]], [0, 6, 14, 4, [1, 3], [1, 4], [2, 3], [2, 4]]], 
g6_17: [[0, 6, 17, 5, [1, 3], [1, 3], [1, 4], [1, 4], [2, 3]], [0, 6, 17, 5, [1, 3], [1, 3], [1, 3], [1, 4], [2, 4]], [-1, 6, 17, 4, [1, 4], [1, 4], [2, 4], [2, 5]]], 
g6_18: [[0, 6, 18, 5, [1, 3], [1, 4], [1, 4], [1, 4], [2, 3]], [0, 6, 18, 5, [1, 3], [1, 3], [1, 4], [1, 4], [2, 4]], [-1, 6, 18, 5, [1, 2], [1, 4], [1, 4], [1, 4], [2, 4]]], 
g6_19: [[0, 6, 19, 5, [1, 3], [1, 4], [1, 4], [1, 4], [2, 4]], [0, 6, 19, 5, [1, 4], [1, 4], [1, 4], [1, 4], [2, 3]], [-1, 6, 19, 5, [1, 3], [1, 3], [1, 4], [1, 4], [2, 5]]], 
g6_20: [[0, 6, 20, 5, [1, 4], [1, 4], [1, 4], [1, 4], [2, 4]], [-1, 6, 20, 5, [1, 3], [1, 4], [1, 4], [1, 4], [2, 5]], [-2, 6, 20, 5, [1, 3], [1, 3], [1, 4], [1, 4], [2, 6]]], 
g6_21: [[-1, 6, 21, 5, [1, 4], [1, 4], [1, 4], [1, 4], [2, 5]], [-2, 6, 21, 5, [1, 3], [1, 4], [1, 4], [1, 4], [2, 6]], NaN], 
g6_22: [[-2, 6, 22, 5, [1, 4], [1, 4], [1, 4], [1, 4], [2, 6]], NaN, NaN], 
g7_12: [[0, 7, 12, 4, [1, 3], [2, 3], [2, 3], [2, 3]], [-1, 7, 12, 4, [1, 3], [2, 2], [2, 3], [2, 4]], [-1, 7, 12, 4, [1, 4], [2, 2], [2, 3], [2, 3]]], 
g7_11: [[-1, 7, 11, 4, [1, 2], [2, 3], [2, 3], [2, 3]], [-1, 7, 11, 4, [1, 3], [2, 2], [2, 3], [2, 3]], [-2, 7, 11, 3, [2, 3], [2, 3], [3, 5]]], 
g7_13: [[0, 7, 13, 4, [1, 3], [2, 3], [2, 3], [2, 4]], [0, 7, 13, 4, [1, 4], [2, 3], [2, 3], [2, 3]], [-1, 7, 13, 4, [1, 4], [2, 2], [2, 3], [2, 4]]], 
g7_15: [[0, 7, 15, 4, [1, 3], [2, 4], [2, 4], [2, 4]], [0, 7, 15, 4, [1, 4], [2, 3], [2, 4], [2, 4]], [0, 7, 15, 5, [1, 3], [1, 3], [1, 3], [2, 3], [2, 3]]], 
g7_16: [[0, 7, 16, 4, [1, 4], [2, 4], [2, 4], [2, 4]], [0, 7, 16, 5, [1, 3], [1, 3], [1, 4], [2, 3], [2, 3]], [0, 7, 16, 5, [1, 3], [1, 3], [1, 3], [2, 3], [2, 4]]], 
g7_9: [[-3, 7, 9, 4, [1, 2], [2, 2], [2, 2], [2, 3]], [-3, 7, 9, 4, [1, 3], [2, 2], [2, 2], [2, 2]], [-4, 7, 9, 3, [2, 2], [2, 3], [3, 4]]], 
g7_10: [[-2, 7, 10, 4, [1, 3], [2, 2], [2, 2], [2, 3]], [-2, 7, 10, 4, [1, 2], [2, 2], [2, 3], [2, 3]], [-3, 7, 10, 3, [2, 2], [2, 3], [3, 5]]], 
g7_17: [[0, 7, 17, 5, [1, 3], [1, 3], [1, 4], [2, 3], [2, 4]], [0, 7, 17, 5, [1, 3], [1, 3], [1, 3], [2, 4], [2, 4]], [0, 7, 17, 5, [1, 3], [1, 4], [1, 4], [2, 3], [2, 3]]], 
g7_14: [[0, 7, 14, 4, [1, 4], [2, 3], [2, 3], [2, 4]], [0, 7, 14, 4, [1, 3], [2, 3], [2, 4], [2, 4]], [-1, 7, 14, 4, [1, 2], [2, 4], [2, 4], [2, 4]]], 
g7_8: [[-4, 7, 8, 4, [1, 2], [2, 2], [2, 2], [2, 2]], [-5, 7, 8, 3, [2, 2], [2, 2], [3, 4]], NaN], 
g7_18: [[0, 7, 18, 5, [1, 3], [1, 3], [1, 4], [2, 4], [2, 4]], [0, 7, 18, 5, [1, 4], [1, 4], [1, 4], [2, 3], [2, 3]], [0, 7, 18, 5, [1, 3], [1, 4], [1, 4], [2, 3], [2, 4]]], 
g7_19: [[0, 7, 19, 5, [1, 4], [1, 4], [1, 4], [2, 3], [2, 4]], [0, 7, 19, 5, [1, 3], [1, 4], [1, 4], [2, 4], [2, 4]], [-1, 7, 19, 5, [1, 3], [1, 3], [1, 4], [2, 4], [2, 5]]], 
g7_20: [[0, 7, 20, 5, [1, 4], [1, 4], [1, 4], [2, 4], [2, 4]], [-1, 7, 20, 5, [1, 4], [1, 4], [1, 4], [2, 3], [2, 5]], [-1, 7, 20, 5, [1, 3], [1, 4], [1, 4], [2, 4], [2, 5]]], 
g7_21: [[-1, 7, 21, 5, [1, 4], [1, 4], [1, 4], [2, 4], [2, 5]], [-2, 7, 21, 5, [1, 4], [1, 4], [1, 4], [2, 3], [2, 6]], [-2, 7, 21, 5, [1, 3], [1, 4], [1, 4], [2, 5], [2, 5]]], 
g7_22: [[-2, 7, 22, 5, [1, 4], [1, 4], [1, 4], [2, 4], [2, 6]], [-2, 7, 22, 5, [1, 4], [1, 4], [1, 4], [2, 5], [2, 5]], [-3, 7, 22, 5, [1, 3], [1, 4], [1, 4], [2, 5], [2, 6]]], 
g7_24: [[-4, 7, 24, 5, [1, 4], [1, 4], [1, 4], [2, 6], [2, 6]], NaN, NaN], 
g7_23: [[-3, 7, 23, 5, [1, 4], [1, 4], [1, 4], [2, 5], [2, 6]], [-4, 7, 23, 5, [1, 3], [1, 4], [1, 4], [2, 6], [2, 6]], NaN], 
g8_11: [[-1, 8, 11, 4, [2, 2], [2, 3], [2, 3], [2, 3]], [-2, 8, 11, 4, [2, 2], [2, 2], [2, 3], [2, 4]], [-4, 8, 11, 4, [2, 2], [2, 2], [2, 2], [2, 5]]], 
g8_12: [[0, 8, 12, 4, [2, 3], [2, 3], [2, 3], [2, 3]], [-1, 8, 12, 4, [2, 2], [2, 3], [2, 3], [2, 4]], [-2, 8, 12, 4, [2, 2], [2, 2], [2, 4], [2, 4]]], 
g8_15: [[0, 8, 15, 4, [2, 3], [2, 4], [2, 4], [2, 4]], [0, 8, 15, 5, [1, 3], [1, 3], [2, 3], [2, 3], [2, 3]], [-1, 8, 15, 4, [2, 3], [2, 3], [2, 4], [2, 5]]], 
g8_13: [[0, 8, 13, 4, [2, 3], [2, 3], [2, 3], [2, 4]], [-1, 8, 13, 4, [2, 2], [2, 3], [2, 4], [2, 4]], [-2, 8, 13, 4, [2, 2], [2, 3], [2, 3], [2, 5]]], 
g8_10: [[-2, 8, 10, 4, [2, 2], [2, 2], [2, 3], [2, 3]], [-3, 8, 10, 4, [2, 2], [2, 2], [2, 2], [2, 4]], [-5, 8, 10, 5, [1, 2], [1, 2], [2, 2], [2, 2], [2, 2]]], 
g8_14: [[0, 8, 14, 4, [2, 3], [2, 3], [2, 4], [2, 4]], [-1, 8, 14, 4, [2, 2], [2, 4], [2, 4], [2, 4]], [-1, 8, 14, 4, [2, 3], [2, 3], [2, 3], [2, 5]]], 
g8_16: [[0, 8, 16, 4, [2, 4], [2, 4], [2, 4], [2, 4]], [0, 8, 16, 5, [1, 3], [1, 4], [2, 3], [2, 3], [2, 3]], [0, 8, 16, 5, [1, 3], [1, 3], [2, 3], [2, 3], [2, 4]]], 
g8_18: [[0, 8, 18, 5, [1, 3], [1, 4], [2, 3], [2, 4], [2, 4]], [0, 8, 18, 5, [1, 4], [1, 4], [2, 3], [2, 3], [2, 4]], [0, 8, 18, 5, [1, 3], [1, 3], [2, 4], [2, 4], [2, 4]]], 
g8_20: [[0, 8, 20, 5, [1, 4], [1, 4], [2, 4], [2, 4], [2, 4]], [-1, 8, 20, 5, [1, 4], [1, 4], [2, 3], [2, 4], [2, 5]], [-1, 8, 20, 5, [1, 3], [1, 4], [2, 4], [2, 4], [2, 5]]], 
g8_19: [[0, 8, 19, 5, [1, 4], [1, 4], [2, 3], [2, 4], [2, 4]], [0, 8, 19, 5, [1, 3], [1, 4], [2, 4], [2, 4], [2, 4]], [-1, 8, 19, 5, [1, 3], [1, 4], [2, 3], [2, 4], [2, 5]]], 
g8_21: [[-1, 8, 21, 5, [1, 4], [1, 4], [2, 4], [2, 4], [2, 5]], [-2, 8, 21, 5, [1, 4], [1, 4], [2, 3], [2, 5], [2, 5]], [-2, 8, 21, 5, [1, 3], [1, 4], [2, 4], [2, 5], [2, 5]]], 
g8_8: [[-4, 8, 8, 4, [2, 2], [2, 2], [2, 2], [2, 2]], NaN, NaN], 
g8_17: [[0, 8, 17, 5, [1, 4], [1, 4], [2, 3], [2, 3], [2, 3]], [0, 8, 17, 5, [1, 3], [1, 4], [2, 3], [2, 3], [2, 4]], [0, 8, 17, 5, [1, 3], [1, 3], [2, 3], [2, 4], [2, 4]]], 
g8_9: [[-3, 8, 9, 4, [2, 2], [2, 2], [2, 2], [2, 3]], NaN, NaN], 
g8_22: [[-2, 8, 22, 5, [1, 4], [1, 4], [2, 4], [2, 5], [2, 5]], [-2, 8, 22, 5, [1, 4], [1, 4], [2, 4], [2, 4], [2, 6]], [-3, 8, 22, 5, [1, 4], [1, 4], [1, 4], [2, 5], [3, 5]]], 
g8_23: [[-3, 8, 23, 5, [1, 4], [1, 4], [2, 5], [2, 5], [2, 5]], [-3, 8, 23, 5, [1, 4], [1, 4], [2, 4], [2, 5], [2, 6]], [-4, 8, 23, 5, [1, 3], [1, 4], [2, 5], [2, 5], [2, 6]]], 
g8_24: [[-4, 8, 24, 5, [1, 4], [1, 4], [2, 5], [2, 5], [2, 6]], [-4, 8, 24, 5, [1, 4], [1, 4], [2, 4], [2, 6], [2, 6]], [-5, 8, 24, 5, [1, 3], [1, 4], [2, 5], [2, 6], [2, 6]]], 
g8_25: [[-5, 8, 25, 5, [1, 4], [1, 4], [2, 5], [2, 6], [2, 6]], [-6, 8, 25, 5, [1, 3], [1, 4], [2, 6], [2, 6], [2, 6]], NaN], 
g8_26: [[-6, 8, 26, 5, [1, 4], [1, 4], [2, 6], [2, 6], [2, 6]], NaN, NaN], 
g9_14: [[-1, 9, 14, 5, [1, 2], [2, 3], [2, 3], [2, 3], [2, 3]], [-1, 9, 14, 5, [1, 3], [2, 2], [2, 3], [2, 3], [2, 3]], [-2, 9, 14, 4, [2, 3], [2, 3], [2, 3], [3, 5]]], 
g9_12: [[-3, 9, 12, 5, [1, 3], [2, 2], [2, 2], [2, 2], [2, 3]], [-3, 9, 12, 5, [1, 2], [2, 2], [2, 2], [2, 3], [2, 3]], [-4, 9, 12, 4, [2, 2], [2, 3], [2, 3], [3, 4]]], 
g9_13: [[-2, 9, 13, 5, [1, 2], [2, 2], [2, 3], [2, 3], [2, 3]], [-2, 9, 13, 5, [1, 3], [2, 2], [2, 2], [2, 3], [2, 3]], [-3, 9, 13, 4, [2, 3], [2, 3], [2, 3], [3, 4]]], 
g9_15: [[0, 9, 15, 5, [1, 3], [2, 3], [2, 3], [2, 3], [2, 3]], [-1, 9, 15, 5, [1, 3], [2, 2], [2, 3], [2, 3], [2, 4]], [-1, 9, 15, 5, [1, 2], [2, 3], [2, 3], [2, 3], [2, 4]]], 
g9_16: [[0, 9, 16, 5, [1, 4], [2, 3], [2, 3], [2, 3], [2, 3]], [0, 9, 16, 5, [1, 3], [2, 3], [2, 3], [2, 3], [2, 4]], [-1, 9, 16, 5, [1, 2], [2, 3], [2, 3], [2, 4], [2, 4]]], 
g9_17: [[0, 9, 17, 5, [1, 3], [2, 3], [2, 3], [2, 4], [2, 4]], [0, 9, 17, 5, [1, 4], [2, 3], [2, 3], [2, 3], [2, 4]], [-1, 9, 17, 5, [1, 2], [2, 3], [2, 4], [2, 4], [2, 4]]], 
g9_18: [[0, 9, 18, 5, [1, 4], [2, 3], [2, 3], [2, 4], [2, 4]], [0, 9, 18, 5, [1, 3], [2, 3], [2, 4], [2, 4], [2, 4]], [-1, 9, 18, 5, [1, 3], [2, 3], [2, 3], [2, 4], [2, 5]]], 
g9_11: [[-4, 9, 11, 5, [1, 2], [2, 2], [2, 2], [2, 2], [2, 3]], [-4, 9, 11, 5, [1, 3], [2, 2], [2, 2], [2, 2], [2, 2]], [-5, 9, 11, 4, [2, 2], [2, 2], [2, 3], [3, 4]]], 
g9_19: [[0, 9, 19, 5, [1, 4], [2, 3], [2, 4], [2, 4], [2, 4]], [0, 9, 19, 5, [1, 3], [2, 4], [2, 4], [2, 4], [2, 4]], [-1, 9, 19, 5, [1, 3], [2, 3], [2, 4], [2, 4], [2, 5]]], 
g9_22: [[-2, 9, 22, 5, [1, 4], [2, 4], [2, 4], [2, 4], [2, 6]], [-2, 9, 22, 5, [1, 4], [2, 4], [2, 4], [2, 5], [2, 5]], [-3, 9, 22, 5, [1, 4], [1, 4], [2, 4], [2, 5], [3, 5]]], 
g9_23: [[-3, 9, 23, 5, [1, 4], [2, 4], [2, 5], [2, 5], [2, 5]], [-3, 9, 23, 5, [1, 4], [2, 4], [2, 4], [2, 5], [2, 6]], [-4, 9, 23, 5, [1, 3], [2, 5], [2, 5], [2, 5], [2, 5]]], 
g9_20: [[0, 9, 20, 5, [1, 4], [2, 4], [2, 4], [2, 4], [2, 4]], [-1, 9, 20, 5, [1, 3], [2, 4], [2, 4], [2, 4], [2, 5]], [-1, 9, 20, 5, [1, 4], [2, 3], [2, 4], [2, 4], [2, 5]]], 
g9_21: [[-1, 9, 21, 5, [1, 4], [2, 4], [2, 4], [2, 4], [2, 5]], [-2, 9, 21, 5, [1, 3], [2, 4], [2, 4], [2, 4], [2, 6]], [-2, 9, 21, 5, [1, 4], [1, 4], [2, 4], [2, 4], [3, 5]]], 
g9_10: [[-5, 9, 10, 5, [1, 2], [2, 2], [2, 2], [2, 2], [2, 2]], [-6, 9, 10, 4, [2, 2], [2, 2], [2, 2], [3, 4]], NaN], 
g9_24: [[-4, 9, 24, 5, [1, 4], [2, 4], [2, 5], [2, 5], [2, 6]], [-4, 9, 24, 5, [1, 4], [2, 5], [2, 5], [2, 5], [2, 5]], [-4, 9, 24, 5, [1, 4], [2, 4], [2, 4], [2, 6], [2, 6]]], 
g9_25: [[-5, 9, 25, 5, [1, 4], [2, 4], [2, 5], [2, 6], [2, 6]], [-5, 9, 25, 5, [1, 4], [2, 5], [2, 5], [2, 5], [2, 6]], [-6, 9, 25, 5, [1, 3], [2, 5], [2, 5], [2, 6], [2, 6]]], 
g9_26: [[-6, 9, 26, 5, [1, 4], [2, 5], [2, 5], [2, 6], [2, 6]], [-6, 9, 26, 5, [1, 4], [2, 4], [2, 6], [2, 6], [2, 6]], [-7, 9, 26, 5, [1, 3], [2, 5], [2, 6], [2, 6], [2, 6]]], 
g9_27: [[-7, 9, 27, 5, [1, 4], [2, 5], [2, 6], [2, 6], [2, 6]], [-8, 9, 27, 5, [1, 3], [2, 6], [2, 6], [2, 6], [2, 6]], NaN], 
g9_28: [[-8, 9, 28, 5, [1, 4], [2, 6], [2, 6], [2, 6], [2, 6]], NaN, NaN], 
g11_17: [[-2, 11, 17, 5, [2, 3], [2, 3], [2, 3], [2, 3], [3, 5]], [-3, 11, 17, 5, [2, 2], [2, 3], [2, 3], [2, 4], [3, 5]], [-3, 11, 17, 5, [2, 3], [2, 3], [2, 3], [2, 4], [3, 4]]], 
g11_18: [[-2, 11, 18, 5, [2, 3], [2, 3], [2, 3], [2, 4], [3, 5]], [-3, 11, 18, 5, [2, 3], [2, 3], [2, 4], [2, 4], [3, 4]], [-3, 11, 18, 5, [2, 2], [2, 3], [2, 4], [2, 4], [3, 5]]], 
g11_20: [[-2, 11, 20, 5, [2, 3], [2, 4], [2, 4], [2, 4], [3, 5]], [-3, 11, 20, 5, [2, 4], [2, 4], [2, 4], [2, 4], [3, 4]], [-3, 11, 20, 5, [2, 3], [2, 3], [2, 4], [2, 5], [3, 5]]], 
g11_21: [[-2, 11, 21, 5, [2, 4], [2, 4], [2, 4], [2, 4], [3, 5]], [-3, 11, 21, 5, [2, 3], [2, 4], [2, 4], [2, 5], [3, 5]], [-4, 11, 21, 5, [1, 3], [2, 4], [2, 4], [3, 5], [3, 5]]], 
g11_19: [[-2, 11, 19, 5, [2, 3], [2, 3], [2, 4], [2, 4], [3, 5]], [-3, 11, 19, 5, [2, 3], [2, 3], [2, 3], [2, 5], [3, 5]], [-3, 11, 19, 5, [2, 3], [2, 4], [2, 4], [2, 4], [3, 4]]], 
g11_14: [